24.247,3.2135,-4.9943,1.7452
24.2787,3.1635,-5.0018,1.7431
24.3097,3.1135,-5.0097,1.741
24.3404,3.0636,-4.9933,1.7386
24.3705,3.0135,-5.013,1.7263
24.4002,2.9631,-5.0228,1.5881
24.4293,2.9131,-5.0064,1.3941
24.4579,2.8631,-4.9989,1.1733
24.486,2.8131,-5.0038,0.918
24.5137,2.7631,-4.9944,0.6165
24.5408,2.713,-5.0081,0.2515
24.5674,2.663,-5.0038,-0.2049
24.5936,2.613,-5.0023,-0.8046
24.6192,2.563,-5.0098,-1.6506
24.6443,2.5128,-5.0074,-3.0002
24.6689,2.4626,-5.0301,-5.8005
24.6931,2.4145,-4.8073,-33.7789
24.7174,2.4348,2.0264,-160.8717
24.7423,2.4841,4.9326,-167.5517
24.7676,2.5339,4.9802,-169.5722
24.7934,2.5838,4.9881,-170.6891
24.8198,2.6338,4.9884,-171.435
24.8467,2.6837,5.0004,-171.9839
24.874,2.7337,4.9939,-172.4133
24.9018,2.7836,5.0022,-172.7638
24.9302,2.8336,4.9922,-173.0589
24.959,2.8836,5,-173.3135
24.9883,2.9336,4.996,-173.5371
25.0181,2.9835,5.0022,-173.7364
25.0485,3.0335,4.991,-173.9164
25.0793,3.0836,5.0075,-174.0805
25.1107,3.1335,4.9921,-174.2315
25.1425,3.1835,5.0063,-174.3715
25.1748,3.2335,4.9959,-174.5021
25.2077,3.2835,4.9923,-174.625
25.2411,3.3336,5.0046,-174.7409
25.2749,3.3836,5,-174.8508
25.3092,3.4335,5.0033,-174.9552
25.344,3.4835,4.9976,-175.055
25.3794,3.5335,4.9914,-175.1509
25.4152,3.5835,5.0112,-175.243
25.4515,3.6334,4.9957,-175.3317
25.4883,3.6834,4.9974,-175.4176
25.5257,3.7334,4.9991,-175.5009
25.5635,3.7834,5.0006,-175.5818
25.6019,3.8335,4.9929,-175.6606
25.6407,3.8835,5.0126,-175.7373
25.6801,3.9335,4.9861,-175.8123
25.7198,3.9835,5.015,-175.8856
25.7602,4.0334,4.988,-175.9574
25.8011,4.0835,4.9982,-176.028
25.8424,4.1335,5.0086,-176.0973
25.8843,4.1835,4.9905,-176.1654
25.9265,4.2335,5.0102,-176.2325
25.9694,4.2835,4.9919,-176.2986
26.0128,4.3335,5.002,-176.3639
26.0566,4.3835,5.0027,-176.4284
26.1009,4.4335,4.9936,-176.4921
26.1458,4.4835,5.0038,-176.5553
26.191,4.5334,5.0043,-176.6177
26.2368,4.5834,4.9951,-176.6796
26.2832,4.6334,4.9955,-176.741
26.33,4.6834,5.0057,-176.802
26.3774,4.7334,4.9964,-176.8626
26.4253,4.7835,4.9967,-176.9229
26.4736,4.8335,5.0069,-176.9828
26.5224,4.8834,4.9975,-177.0423
26.5718,4.9334,4.9978,-177.1016
26.6215,4.9834,5.0079,-177.1606
26.6719,5.0334,4.9886,-177.2195
26.7227,5.0834,5.0085,-177.2783
26.7741,5.1334,4.9892,-177.3369
26.8259,5.1834,5.009,-177.3954
26.8782,5.2334,4.9995,-177.4537
26.931,5.2833,4.9997,-177.512
26.9845,5.3334,4.9902,-177.5703
27.0383,5.3834,5.01,-177.6286
27.0925,5.4334,5.0004,-177.6868
27.1475,5.4834,4.9908,-177.7452
27.2027,5.5334,5.0106,-177.8035
27.2586,5.5834,4.9912,-177.8619
27.3148,5.6334,5.011,-177.9203
27.3717,5.6833,4.9916,-177.9788
27.429,5.7333,5.0015,-178.0375
27.487,5.7834,4.992,-178.0964
27.5452,5.8334,5.0116,-178.1555
27.6041,5.8834,4.9923,-178.2146
27.6635,5.9334,5.0022,-178.274
27.7232,5.9834,5.0023,-178.3335
27.7837,6.0334,4.9928,-178.3933
27.8443,6.0834,5.0124,-178.4532
27.9057,6.1333,4.9931,-178.5134
27.9676,6.1834,4.9932,-178.574
28.03,6.2334,5.003,-178.6348
28.0929,6.2835,5.0032,-178.6959
28.1561,6.3334,5.0033,-178.7573
28.22,6.3834,4.9938,-178.8189
28.2843,6.4334,5.0036,-178.881
28.3492,6.4834,4.9941,-178.9434
28.4145,6.5334,5.0038,-179.0062
28.4802,6.5834,5.0039,-179.0693
28.5466,6.6334,4.9945,-179.1328
28.6134,6.6833,5.0041,-179.1967
28.6807,6.7333,4.9947,-179.2611
28.7485,6.7833,5.0044,-179.3258
28.8169,6.8333,4.995,-179.3911
28.8857,6.8833,5.0046,-179.4568
28.9551,6.9333,4.9953,-179.523
29.0248,6.9833,5.0048,-179.5897
29.0952,7.0333,4.9955,-179.6569
29.1662,7.0833,4.9956,-179.7248
29.2375,7.1334,5.0051,-179.7931
29.3092,7.1833,5.0052,-179.8619
29.3815,7.2333,4.996,-179.9313
29.4544,7.2833,4.9961,179.9987
29.5276,7.3333,5.0055,179.9281
29.6015,7.3832,4.9963,179.8569
29.6759,7.4333,4.9965,179.7849
29.7507,7.4833,5.0058,179.7124
29.826,7.5333,4.9967,179.6392
